timestamp,vibration,temperature,motor_load,failure_soon
2025-01-01 00:00:49,-0.10051695946855593,49.921417870841985,0.548764583274633,0
2025-01-01 00:00:50,-0.09702801944129309,49.83575118651129,0.5573727430444754,0
2025-01-01 00:00:51,-0.10063081984547827,50.182681539986135,0.49981037692167063,0
2025-01-01 00:00:52,-0.10715209693219094,49.97045864638433,0.5226570538302091,0
2025-01-01 00:00:53,-0.10078747216086385,49.98306414106807,0.5237611071326678,0
2025-01-01 00:00:54,-0.0902296976357053,50.3846867583376,0.5265151083920594,0
2025-01-01 00:00:55,-0.08066920127583836,50.450194767582516,0.49269579566510513,0
2025-01-01 00:00:56,-0.08881376701910268,50.43777284317043,0.5443863374450177,0
2025-01-01 00:00:57,-0.09165836851610891,50.506755332061445,0.5043252545780303,0
2025-01-01 00:00:58,-0.08809830071519156,50.53822686400296,0.5142368798275645,0
2025-01-01 00:00:59,-0.0780955062783236,49.869281958234616,0.5059377423183546,0
2025-01-01 00:01:00,-0.08263999735841805,50.39008239198589,0.503202976677078,0
2025-01-01 00:01:01,-0.08424942923945807,50.19907836008609,0.5116646113337758,0
2025-01-01 00:01:02,-0.09506571605157094,50.16051515080191,0.48247862657398255,0
2025-01-01 00:01:03,-0.10678081586637789,50.42708292644174,0.4668730873842568,0
2025-01-01 00:01:04,-0.09840868926207753,49.97394090402085,0.5021283416685554,0
2025-01-01 00:01:05,-0.08459952018473321,49.97477827882554,0.48888719547487425,0
2025-01-01 00:01:06,-0.08507295374008111,50.45671454881634,0.5175456123011849,0
2025-01-01 00:01:07,-0.07479105977371234,50.43255720350218,0.5153711258475998,0
2025-01-01 00:01:08,-0.07092823874997886,50.367346531174306,0.5070647003032238,0
2025-01-01 00:01:09,-0.07713308127749743,50.16901731905537,0.5365263661605215,0
2025-01-01 00:01:10,-0.07327287749847715,50.49876592691643,0.5068700803167592,0
2025-01-01 00:01:11,-0.05764637294367922,50.49106057841209,0.4779313735843525,0
2025-01-01 00:01:12,-0.057758604816959505,50.37706090300949,0.5027212550643347,0
2025-01-01 00:01:13,-0.04186625165115046,50.12953579174605,0.530713237493817,0
2025-01-01 00:01:14,-0.06781789953166086,50.284950330854095,0.4697085236621888,0
2025-01-01 00:01:15,-0.05935318631122609,50.54256673550489,0.505612618150727,0
2025-01-01 00:01:16,-0.05823714397157026,50.64543824456036,0.519102305459139,0
2025-01-01 00:01:17,-0.060981763873338764,50.31969267932473,0.5607376239409256,0
2025-01-01 00:01:18,-0.05981882209371518,50.34006540643835,0.531957634777786,0
2025-01-01 00:01:19,-0.07944929834756725,50.36266217839499,0.5105445067021269,0
2025-01-01 00:01:20,-0.08140092698863031,50.454978601782194,0.5184070526644118,0
2025-01-01 00:01:21,-0.07758483522301193,50.288786539987996,0.4701376420417433,0
2025-01-01 00:01:22,-0.06256105444309715,49.83116298848568,0.4871967785469337,0
2025-01-01 00:01:23,-0.06749904354173959,50.65355380032942,0.5213100005128359,0
2025-01-01 00:01:24,-0.07533939526459198,50.77893778943251,0.5116138915576045,0
2025-01-01 00:01:25,-0.08011251170117639,50.30252002807885,0.5142650154988987,0
2025-01-01 00:01:26,-0.07071416835970273,50.21666932621625,0.5092721244919307,0
2025-01-01 00:01:27,-0.06718246846062642,50.407579895521955,0.5085876445274962,0
2025-01-01 00:01:28,-0.0722360165841227,50.402499223254246,0.5108476978191145,0
2025-01-01 00:01:29,-0.06685942475260905,50.64410371543259,0.4877679947446915,0
2025-01-01 00:01:30,-0.06564486969717863,50.46092788832901,0.5044097636739513,0
2025-01-01 00:01:31,-0.05571477969210365,50.296475433925764,0.48420580619393433,0
2025-01-01 00:01:32,-0.06249181151623713,50.19631810988839,0.49679555630060057,0
2025-01-01 00:01:33,-0.06552507637470167,50.63812683696394,0.5332051630439067,0
2025-01-01 00:01:34,-0.06920294532676713,50.589902248232846,0.5057715847863247,0
2025-01-01 00:01:35,-0.08359502777731909,50.687111975618365,0.521402979250783,0
2025-01-01 00:01:36,-0.08039090504371103,50.286362649855775,0.5118916300891712,0
2025-01-01 00:01:37,-0.07753758094515761,50.85268737990567,0.5019874453441111,0
2025-01-01 00:01:38,-0.07724382510565832,50.14126109858856,0.489613434538618,0
2025-01-01 00:01:39,-0.07934722678654872,50.636920204280294,0.5018832158256228,0
2025-01-01 00:01:40,-0.09325861768999155,50.11808344656062,0.5136474081111275,0
2025-01-01 00:01:41,-0.09722290905101245,50.34693372366031,0.5216864084068723,0
2025-01-01 00:01:42,-0.10040804851373834,50.82220458608959,0.5126295670640559,0
2025-01-01 00:01:43,-0.10818897318018972,50.6812728508952,0.5232719161965003,0
2025-01-01 00:01:44,-0.10956014145956254,50.410755916902566,0.4799783775677304,0
2025-01-01 00:01:45,-0.10527810475331292,50.42123259143566,0.5278144901691161,0
2025-01-01 00:01:46,-0.0861748798119875,50.55012442216709,0.4880155611196421,0
2025-01-01 00:01:47,-0.08418789947202021,50.63782819815214,0.5303502186113315,0
2025-01-01 00:01:48,-0.08137135857837868,50.79031587653654,0.5208276707897244,0
2025-01-01 00:01:49,-0.08187494748149256,50.4537531990783,0.4734751795512336,0
2025-01-01 00:01:50,-0.10082195761739011,50.22764298730256,0.525717633270439,0
2025-01-01 00:01:51,-0.10084656409678161,50.58639372540975,0.5309797185965325,0
2025-01-01 00:01:52,-0.10000390096773916,50.468513832498324,0.5363347249410474,0
2025-01-01 00:01:53,-0.07513129156112848,50.30487325905031,0.49590456280799117,0
2025-01-01 00:01:54,-0.07681488717638238,50.62953378306256,0.5149641068098493,0
2025-01-01 00:01:55,-0.07355957546992636,50.532377249181444,0.5253642277307133,0
2025-01-01 00:01:56,-0.07366703213243471,50.64130244129396,0.5263011160428944,0
2025-01-01 00:01:57,-0.08511433022069226,50.40611115996256,0.5198643209810907,0
2025-01-01 00:01:58,-0.07344680003112379,50.6873421060651,0.5032404962488051,0
2025-01-01 00:01:59,-0.06568834939914386,50.331580360649006,0.5316313997998291,0
2025-01-01 00:02:00,-0.0575390928575579,50.43445372206069,0.531848215779934,0
2025-01-01 00:02:01,-0.06639421506181174,50.55641715378254,0.5089855300746965,0
2025-01-01 00:02:02,-0.052127705828569744,50.958363682991944,0.49649926779648973,0
2025-01-01 00:02:03,-0.0659078380436107,50.7719650737097,0.4977115526024506,0
2025-01-01 00:02:04,-0.059801077893738605,50.835438500853556,0.5396652169313148,0
2025-01-01 00:02:05,-0.03765852311361256,50.90841540666863,0.5314816611911974,0
2025-01-01 00:02:06,-0.04732608002037508,51.35056642716218,0.5121665162372475,0
2025-01-01 00:02:07,-0.05275144463577783,50.643317813511686,0.5086830535714796,0
2025-01-01 00:02:08,-0.051517513453422856,50.92408018462597,0.47740197566725406,0
2025-01-01 00:02:09,-0.05631504909625989,50.847527050880394,0.5111768691922873,0
2025-01-01 00:02:10,-0.07158466062452795,50.8492065006615,0.4891417557180704,0
2025-01-01 00:02:11,-0.07066220769154592,51.009847923608035,0.5162432029029396,0
2025-01-01 00:02:12,-0.08104862272164887,50.5761373938031,0.536867299807765,0
2025-01-01 00:02:13,-0.07607627886493787,50.56526299521272,0.49365245214884906,0
2025-01-01 00:02:14,-0.08503430569148487,50.733953102696375,0.518132333489012,0
2025-01-01 00:02:15,-0.06929895163658042,50.638460045615616,0.5334152952324699,0
2025-01-01 00:02:16,-0.07689568154148502,50.74370017059963,0.5179646961476915,0
2025-01-01 00:02:17,-0.07988070214527074,50.9975497570106,0.5031782036950733,0
2025-01-01 00:02:18,-0.07151014534610226,50.59437065545874,0.5139646520681249,0
2025-01-01 00:02:19,-0.0835836152890695,50.63406420748125,0.533000945479546,0
2025-01-01 00:02:20,-0.08107405559573427,50.734862200705315,0.5192065618478872,0
2025-01-01 00:02:21,-0.06776788204834269,50.65933631479496,0.5139866124572824,0
2025-01-01 00:02:22,-0.08360818419942277,50.3271988343973,0.5372758920358441,0
2025-01-01 00:02:23,-0.0815275326955622,50.59897447146022,0.5245503781592986,0
2025-01-01 00:02:24,-0.07869461057513655,50.8574746484475,0.490292949176525,0
2025-01-01 00:02:25,-0.0706425078832523,51.012509350186534,0.5270782136379659,0
2025-01-01 00:02:26,-0.08277836268361,50.49907628649245,0.533540083685369,0
2025-01-01 00:02:27,-0.09574949963218989,50.503143520153834,0.4899015144890092,0
2025-01-01 00:02:28,-0.09029687937899579,50.74604676054347,0.46937197130515596,0
2025-01-01 00:02:29,-0.08709405409255033,50.32988098702443,0.4940070120904161,0
2025-01-01 00:02:30,-0.08435637453415029,50.66100595940257,0.5128945611086565,0
2025-01-01 00:02:31,-0.08065937033825044,50.40779158808972,0.5352391962135851,0
2025-01-01 00:02:32,-0.08722732586052409,51.03381225996849,0.4973232480343288,0
2025-01-01 00:02:33,-0.0846727290547892,50.61113376912992,0.526343538312644,0
2025-01-01 00:02:34,-0.08151017779758217,51.100566837267806,0.4574923393028256,0
2025-01-01 00:02:35,-0.0884221002125902,50.99770427069166,0.519044910083076,0
2025-01-01 00:02:36,-0.06953299954244407,50.65073654046052,0.5074027648352599,0
2025-01-01 00:02:37,-0.06456355242730083,50.57060807263078,0.5576083322437241,0
2025-01-01 00:02:38,-0.07624570859060575,50.751290850166484,0.4778933979263315,0
2025-01-01 00:02:39,-0.06944953423598585,50.77407067514836,0.5155438453382525,0
2025-01-01 00:02:40,-0.07896595465204995,50.86922938879048,0.47796818344974423,0
2025-01-01 00:02:41,-0.07086495575060889,50.649691342093966,0.5050371753726762,0
2025-01-01 00:02:42,-0.059049091957309355,50.959278974704446,0.482106934244607,0
2025-01-01 00:02:43,-0.06702625343546002,50.86806561099998,0.5622444957476183,0
2025-01-01 00:02:44,-0.05716307817103787,50.751920968656826,0.5092164347433549,0
2025-01-01 00:02:45,-0.05280610409706142,50.6825918689164,0.5122054570681237,0
2025-01-01 00:02:46,-0.044356588292295066,50.79302300338026,0.515670010834279,0
2025-01-01 00:02:47,-0.02515999629158025,50.67161974963449,0.4939777713563579,0
2025-01-01 00:02:48,-0.027385468737360474,50.85168773897672,0.5378266871360813,0
2025-01-01 00:02:49,-0.03469467655431027,50.86208773704398,0.5296243838997655,0
2025-01-01 00:02:50,-0.04336192333766706,50.90234145669527,0.5352778399484653,0
2025-01-01 00:02:51,-0.051292386412650805,51.20824848193437,0.4926583898385316,0
2025-01-01 00:02:52,-0.051836022893239145,50.83351105606008,0.5398224695490383,0
2025-01-01 00:02:53,-0.048197383113908185,51.0659195734249,0.5376115114777076,0
2025-01-01 00:02:54,-0.04520361709147303,50.91591747939514,0.5126653286219832,0
2025-01-01 00:02:55,-0.03670518999201117,50.82735113962031,0.5353120969483697,0
2025-01-01 00:02:56,-0.036348841300520976,50.85616814600976,0.5229635766056677,0
2025-01-01 00:02:57,-0.021587437007329027,50.87323471816639,0.4857286046873523,0
2025-01-01 00:02:58,-0.024008209482219697,50.94595354154564,0.5140509108719659,0
2025-01-01 00:02:59,0.003419008965670954,50.70313584695621,0.5081752440258503,0
2025-01-01 00:03:00,0.009900938740138455,50.606931923311,0.5196122286064139,0
2025-01-01 00:03:01,0.0015543475796241171,51.03585947869485,0.5384247487585029,0
2025-01-01 00:03:02,-0.008929866296799878,51.08962476651625,0.48527375844758475,0
2025-01-01 00:03:03,-0.003880705744226387,51.06412716656056,0.509327371049352,0
2025-01-01 00:03:04,-0.005891173304255801,50.9509944037113,0.5018605064021512,0
2025-01-01 00:03:05,0.0014727144218404584,51.07844492549066,0.5028177365072978,0
2025-01-01 00:03:06,0.006428694545290881,51.07268580520343,0.5020316707915737,0
2025-01-01 00:03:07,0.005923728991313486,51.09252587179099,0.5199555295368873,0
2025-01-01 00:03:08,-0.0023211663178140662,50.768091835731575,0.5291538835490786,0
2025-01-01 00:03:09,-0.017246879788301424,50.725609640569076,0.5257551070429333,0
2025-01-01 00:03:10,-0.02148955502016643,50.87228615064955,0.5226001865986518,0
2025-01-01 00:03:11,-0.0127033786662952,50.95152317809147,0.5314199078975975,0
2025-01-01 00:03:12,-0.010340540081341103,50.91161577457354,0.5666897175179935,0
2025-01-01 00:03:13,-0.022576315378813473,50.58966193373243,0.5218991807556626,0
2025-01-01 00:03:14,-0.020623183669874548,51.31433852242703,0.5397022589639803,0
2025-01-01 00:03:15,-0.016548978844782444,50.920190802222855,0.5386612787560511,0
2025-01-01 00:03:16,-0.02516681498319473,51.01454088331539,0.555031593102606,0
2025-01-01 00:03:17,-0.023409119884096267,51.23390979815261,0.5307841674407053,0
2025-01-01 00:03:18,-0.022606884221861252,50.52100554609576,0.5027855272461895,0
2025-01-01 00:03:19,-0.03381673566032551,50.89266122561766,0.5258675303362536,0
2025-01-01 00:03:20,-0.030019308829142582,50.92257654528404,0.5248906880624472,0
2025-01-01 00:03:21,-0.024192210022246204,50.93773799090987,0.5362695667782336,0
2025-01-01 00:03:22,-0.013142745102236439,50.97530268185721,0.5025959626529619,0
2025-01-01 00:03:23,-0.0023860745171766368,51.30442695968897,0.5454882788967139,0
2025-01-01 00:03:24,-0.01594442192228187,51.154691775145444,0.5203645416110231,0
2025-01-01 00:03:25,-0.025104631202012492,51.21660705372577,0.5371453046557315,0
2025-01-01 00:03:26,-0.019736543928442936,51.039424054362186,0.5266490833276918,0
2025-01-01 00:03:27,-0.014381257696752164,50.7551253907709,0.5230053158640773,0
2025-01-01 00:03:28,-0.009013663349089499,50.6240605929708,0.5253284880832567,0
2025-01-01 00:03:29,0.02973045844697412,50.739118455353676,0.5341890390236863,0
2025-01-01 00:03:30,0.03565585849315855,51.1219531408332,0.5600201128486987,0
2025-01-01 00:03:31,0.047227696530725664,51.061353942539526,0.48059726659279955,0
2025-01-01 00:03:32,0.05698358114665753,51.0179672704888,0.531842649643061,0
2025-01-01 00:03:33,0.06371304463665124,50.99128461865197,0.5220197019151027,0
2025-01-01 00:03:34,0.06077558581579173,51.47234431508855,0.5176959488390451,0
2025-01-01 00:03:35,0.06858019294953263,50.91041928180471,0.4740702286684335,0
2025-01-01 00:03:36,0.061066535692877434,51.26556389122321,0.5330376383660066,0
2025-01-01 00:03:37,0.058912623132758676,51.0853825872042,0.5190317421775753,0
2025-01-01 00:03:38,0.05427293844096715,51.077812097642806,0.5049402342026633,0
2025-01-01 00:03:39,0.055305306563222606,51.33032750972335,0.5225760300205647,0
2025-01-01 00:03:40,0.07866519356494275,51.39250607653829,0.5159682312263402,0
2025-01-01 00:03:41,0.06020551624733721,51.05709010862303,0.4870737559624808,0
2025-01-01 00:03:42,0.0672807647014974,51.269840543848424,0.5237828752174027,0
2025-01-01 00:03:43,0.05136592315294593,51.187778272430016,0.5337181909382558,0
2025-01-01 00:03:44,0.04685859094421231,51.12148742776198,0.5112295694417259,0
2025-01-01 00:03:45,0.05795975132381527,51.1658509885314,0.5275459895636704,0
2025-01-01 00:03:46,0.05881387256249608,50.99239823703103,0.5245714452618363,0
2025-01-01 00:03:47,0.04824741114783817,51.07378012133378,0.5434165006712686,0
2025-01-01 00:03:48,0.04130502441798662,51.02387294404946,0.5205302362867944,0
2025-01-01 00:03:49,0.048311314951498756,51.32527534328579,0.5387233262773445,0
2025-01-01 00:03:50,0.041217623045322706,51.130959776891785,0.5165318170079769,0
2025-01-01 00:03:51,0.04359184340649709,50.89545719507699,0.5622426711833216,0
2025-01-01 00:03:52,0.0442568550149034,51.01531255536738,0.5142567369111641,0
2025-01-01 00:03:53,0.03794980218401428,50.525147070957566,0.5093909003319933,0
2025-01-01 00:03:54,0.059597849852165985,51.07110147962357,0.5211783312712479,0
2025-01-01 00:03:55,0.0661453016760519,51.182529013019426,0.5087250632009118,0
2025-01-01 00:03:56,0.046101790934224486,51.1527728302266,0.49840955699647516,0
2025-01-01 00:03:57,0.04817390143111146,51.58103087030628,0.5380319537377156,0
2025-01-01 00:03:58,0.041763255059639334,51.30498120818301,0.4623241298748177,0
2025-01-01 00:03:59,0.0504944563155893,51.30109037061783,0.5093236109450172,0
2025-01-01 00:04:00,0.04277576517797292,50.87134619308595,0.49693615001381974,0
2025-01-01 00:04:01,0.041834564057882544,51.13207158917657,0.5267119427747782,0
2025-01-01 00:04:02,0.04709024590148492,51.11266743853526,0.4801833439713832,0
2025-01-01 00:04:03,0.05595325136976855,51.0577837602384,0.5350197528919597,0
2025-01-01 00:04:04,0.04415538401436556,51.06002386689733,0.5372815890915256,0
2025-01-01 00:04:05,0.041015110277701196,50.86337540921168,0.4916044600499826,0
2025-01-01 00:04:06,0.036470036414683396,50.97482935906373,0.5281658811518066,0
2025-01-01 00:04:07,0.030140762686887305,51.40981868055299,0.5347719945557557,0
2025-01-01 00:04:08,0.04799896176174549,51.21141706160137,0.543353773698627,0
2025-01-01 00:04:09,0.052252072344527584,51.14371951634513,0.49526611225870637,0
2025-01-01 00:04:10,0.03984616180476441,51.24891773306946,0.4925497142745415,0
2025-01-01 00:04:11,0.04922734454088173,51.48847813574023,0.5548914749474997,0
2025-01-01 00:04:12,0.07065110277241353,51.260842104175154,0.5084975549562243,0
2025-01-01 00:04:13,0.08117758337131403,51.373074826186205,0.5144840991731237,0
2025-01-01 00:04:14,0.06618534217559602,51.100679031522354,0.5377908817243465,0
2025-01-01 00:04:15,0.06154408912194807,51.15127400985065,0.5018417542283913,0
2025-01-01 00:04:16,0.07441391624309832,51.35079537701274,0.5200055446482549,0
2025-01-01 00:04:17,0.06753756391586645,51.66353074166742,0.5432541516561721,0
2025-01-01 00:04:18,0.07217572597369251,51.57595497190297,0.4970939289235879,0
2025-01-01 00:04:19,0.08012165848183454,51.41156561389123,0.5156125686333327,0
2025-01-01 00:04:20,0.07105156868981333,51.330286752032144,0.5031748391570511,0
2025-01-01 00:04:21,0.07065515175764872,51.58521387112543,0.5103272338027078,0
2025-01-01 00:04:22,0.03844093544725263,51.46893566460903,0.5496155185983447,0
2025-01-01 00:04:23,0.02839513534556539,50.856267595525864,0.554100398585106,0
2025-01-01 00:04:24,0.026067148126550352,51.109213830428956,0.5312523614026234,0
2025-01-01 00:04:25,0.01378662734936708,51.39262806507159,0.5368363993167068,0
2025-01-01 00:04:26,0.03030766694538059,50.9726064868898,0.5363858042640595,0
2025-01-01 00:04:27,0.016202794005789944,51.15548219904863,0.5129384610414813,0
2025-01-01 00:04:28,0.011998503033651846,51.20003701126841,0.5312446385830052,0
2025-01-01 00:04:29,0.013501674530076738,51.29376681875083,0.5006718821483186,0
2025-01-01 00:04:30,0.028109783749376623,51.29251395835476,0.5075030550239278,0
2025-01-01 00:04:31,0.01394614795007218,51.29717591456663,0.5250347820879843,0
2025-01-01 00:04:32,0.025772379349180988,51.525061503448065,0.5056477345637438,0
2025-01-01 00:04:33,0.026068910785672618,51.311955226909895,0.5015089273239592,0
2025-01-01 00:04:34,0.016447630836349494,51.29307397358575,0.5128218000226934,0
2025-01-01 00:04:35,0.021262076663587696,51.1051655791713,0.5500826915976987,0
2025-01-01 00:04:36,0.023445688018437452,51.58486924039717,0.558395033535033,0
2025-01-01 00:04:37,0.017636135754014126,51.2507004972105,0.5266972560263976,0
2025-01-01 00:04:38,0.018526374015155563,51.17259393439974,0.5390886138135143,0
2025-01-01 00:04:39,0.014865055160377477,51.437618114973795,0.5162709041894803,0
2025-01-01 00:04:40,0.016191644230351528,51.24661174752339,0.4863239745342026,0
2025-01-01 00:04:41,0.02300396390017899,51.299809452041146,0.5098625569124391,0
2025-01-01 00:04:42,0.03905474109945539,51.46169203486381,0.5216621942624251,0
2025-01-01 00:04:43,0.026866790070790653,51.34970347524409,0.5307445011148116,0
2025-01-01 00:04:44,0.0483869215098449,51.88232187506013,0.5260016060074658,0
2025-01-01 00:04:45,0.02905543375364572,51.41003429133616,0.5224842004225595,0
2025-01-01 00:04:46,0.027726564405043244,51.55356764377584,0.5167204085599559,0
2025-01-01 00:04:47,0.03379830825311735,51.04666119050141,0.5351862483655795,0
2025-01-01 00:04:48,0.036796387716480125,51.267870173617055,0.5011270618633038,0
2025-01-01 00:04:49,0.03075714113094879,51.22761726101666,0.5445420232091128,0
2025-01-01 00:04:50,0.028863253893167268,51.25912405533948,0.5168695942552447,0
2025-01-01 00:04:51,0.024120165294524876,51.5381075987674,0.5700343915330718,0
2025-01-01 00:04:52,0.018413022786812526,51.667113013555486,0.5224819014373252,0
2025-01-01 00:04:53,0.027095131966763747,51.533926100926905,0.5192804547272897,0
2025-01-01 00:04:54,0.030850957020999388,51.42467107528674,0.5177259734879613,0
2025-01-01 00:04:55,0.02410711208726804,51.348828992257516,0.5196713441784861,0
2025-01-01 00:04:56,0.03328794152683172,51.702719950237295,0.541315627545911,0
2025-01-01 00:04:57,0.03654534593187825,51.89925109083097,0.5284211831901132,0
2025-01-01 00:04:58,0.04485795367492541,51.51701114095674,0.5491039521080272,0
2025-01-01 00:04:59,0.051337804857165846,51.682872612814315,0.5387463303330947,0
2025-01-01 00:05:00,0.043230992571914775,51.568674069959094,0.5301833029288755,0
2025-01-01 00:05:01,0.03781189391015484,51.65610098129312,0.5371080636395401,0
2025-01-01 00:05:02,0.04546711447577528,51.27709064437798,0.5536714082272722,0
2025-01-01 00:05:03,0.05175267327928431,51.417372743971576,0.542973853514006,0
2025-01-01 00:05:04,0.05172508398688972,51.59909388800912,0.5355465080678692,0
2025-01-01 00:05:05,0.05307935383126762,51.7674981888164,0.5384856233069429,0
2025-01-01 00:05:06,0.0660365670331475,51.36637315567246,0.5070724494676744,0
2025-01-01 00:05:07,0.060300984492851595,51.12834017779197,0.5816554137505933,0
2025-01-01 00:05:08,0.06595165563074819,51.44034711471175,0.5408793180583903,0
2025-01-01 00:05:09,0.06410899128751928,51.74702614286965,0.5429703807973079,0
2025-01-01 00:05:10,0.06211100517077084,51.23322088178243,0.5299334920706299,0
2025-01-01 00:05:11,0.07327716222280703,51.31961602157368,0.4846512001327595,0
2025-01-01 00:05:12,0.08170927574645291,51.59118371721023,0.5253908822704734,0
2025-01-01 00:05:13,0.09002188252952785,51.541805749447704,0.5323118577654656,0
2025-01-01 00:05:14,0.10325374030389209,51.688893296310646,0.5144312888790084,0
2025-01-01 00:05:15,0.10364040659599733,51.329254647910886,0.5143520805354101,0
2025-01-01 00:05:16,0.11063612125364725,51.51500428116626,0.5242931738420274,0
2025-01-01 00:05:17,0.10770919460007014,51.82403708048062,0.5466038272779757,0
2025-01-01 00:05:18,0.11112615390647923,51.35142076127265,0.5563833420452675,0
2025-01-01 00:05:19,0.10999957291778659,51.89038245926205,0.5347824905093003,0
2025-01-01 00:05:20,0.11114393480323914,51.38651660282226,0.5201106003921777,0
2025-01-01 00:05:21,0.11726945888355236,51.77487631547552,0.5243053961456525,0
2025-01-01 00:05:22,0.10926075638026085,51.535408297957375,0.5336386474759006,0
2025-01-01 00:05:23,0.13035768288474786,51.386018348472206,0.5361034187485525,0
2025-01-01 00:05:24,0.12047011115427894,51.52062019056948,0.5405368170701975,0
2025-01-01 00:05:25,0.10850037436895504,51.7339858376358,0.5231452209125853,0
2025-01-01 00:05:26,0.12025317862849405,51.628629201019706,0.5426129945496003,0
2025-01-01 00:05:27,0.12834104620144282,51.85869388228867,0.5411266378728887,0
2025-01-01 00:05:28,0.13475302904370448,51.927148012186976,0.524314727200054,0
2025-01-01 00:05:29,0.14120681177899763,51.408393866936436,0.49792141881928964,0
2025-01-01 00:05:30,0.14125421359943546,51.398746171017926,0.5147071302523557,0
2025-01-01 00:05:31,0.13245108027795044,51.39404124527583,0.5638523626152856,0
2025-01-01 00:05:32,0.133378076038807,51.48016078079039,0.4987235839378072,0
2025-01-01 00:05:33,0.12677494783210752,51.88584290416395,0.559039987746008,0
2025-01-01 00:05:34,0.13669417175104856,51.78207239013335,0.49821241932084254,0
2025-01-01 00:05:35,0.13539116114686195,51.56599448541551,0.5174154944073551,0
